c,H,oos_r2_median,oos_r2_mean,oos_r2_std,n_obs,lambda_median
0.3,5.0,0.09209806019073608,0.1029318581548276,0.031013792359987784,196,7.340589780195309
0.3,10.0,0.07898193494438704,0.08697180029034235,0.027113658079411417,196,8.46222549084466
0.3,15.0,0.07145293900163785,0.07712138635689635,0.024427881057035777,196,9.203555143143742
0.3,30.0,0.05901150226471752,0.06219398347249151,0.021267339390715012,196,10.52892897053404
0.3,45.0,0.050644873993691386,0.054926662288023884,0.02105462388706593,196,11.368581359815614
0.3,60.0,0.04809913089239276,0.051358708961030834,0.01911242219531374,196,11.989492552541954
0.3,90.0,0.04467699909625439,0.044760939908396205,0.041355298154588396,196,12.668243503738285
0.3,120.0,0.04236242643818261,0.03395215721824111,0.15066989872466657,196,13.224575241088509
0.3,180.0,0.04040413705056495,0.024242542385374655,0.24340595064007595,196,13.95788115231576
0.4,5.0,0.11594955782900451,0.12841394646351464,0.03840546242952922,196,14.949569860311936
0.4,10.0,0.1051898838856809,0.1150537132904402,0.03450354700190475,196,17.325418239457868
0.4,15.0,0.09845914096092095,0.1058884576169684,0.03174334642263167,196,18.928134429013426
0.4,30.0,0.08462256389672218,0.09070835930594617,0.029240836539308916,196,21.885508352933737
0.4,45.0,0.07764709917799323,0.08277164427567173,0.029856235434003463,196,23.604986789010525
0.4,60.0,0.07435123223161066,0.07867558985718272,0.028792560201764992,196,25.127384389362902
0.4,90.0,0.07112290056033271,0.07216549971264563,0.04530272482071878,196,26.810347565170964
0.4,120.0,0.06912421831437088,0.06624932240070192,0.0831278208063973,196,28.052748081079976
0.4,180.0,0.06731743630237558,0.06030484788137986,0.11298066765873625,196,29.852565892082843
0.5,5.0,0.13629190409477127,0.15058373070215336,0.045366106059741486,196,28.617943927550062
0.5,10.0,0.13008244638879524,0.1411773429902016,0.04173428807924513,196,33.09183712515248
0.5,15.0,0.12467882997762642,0.1336192747957545,0.03920061354555219,196,36.25434008242831
0.5,30.0,0.11108856485965302,0.12011276211411541,0.03735977541843198,196,41.25679422998799
0.5,45.0,0.10549246616994945,0.11262027014439357,0.0378294399010853,196,44.443816533834
0.5,60.0,0.10351296501258661,0.10847429203779974,0.038379154364998926,196,47.195377707025614
0.5,90.0,0.1020532969330708,0.1032494130652287,0.04487939474372862,196,50.313892913929585
0.5,120.0,0.0993180202944241,0.09966033819417866,0.05462413603791625,196,53.29332289257056
0.5,180.0,0.09620050708197497,0.09521370089423536,0.06807890770271442,196,57.1330087599258
0.6,5.0,0.15176634356644536,0.16603999457900864,0.05073927447290767,196,51.28503146204098
0.6,10.0,0.14911752109333065,0.16090536018414314,0.04796790348393414,196,58.5745033472193
0.6,15.0,0.14529060371725439,0.15534842618993386,0.04603571467562471,196,63.423077099095444
0.6,30.0,0.13520656856023133,0.14461796693997733,0.04505800901446924,196,71.18815351064025
0.6,45.0,0.13050073316570188,0.13833975620052708,0.04572493780572214,196,76.08933128602334
0.6,60.0,0.12915793672517145,0.13469494739029136,0.047408967009334384,196,80.53038066021176
0.6,90.0,0.12710581803159515,0.13075926456944179,0.05122216555193642,196,85.24503421183272
0.6,120.0,0.12516892028502336,0.128311228759299,0.05580151721079824,196,89.34496353116708
0.6,180.0,0.12351254412899076,0.12514478046954902,0.06679519018053984,196,94.09451816385953
0.7,5.0,0.15957143840970678,0.17251887328929066,0.05436026399645857,196,87.38124170602953
0.7,10.0,0.16109743559267814,0.1712399390943762,0.05327411300113785,196,97.32895768793203
0.7,15.0,0.15845787575644132,0.16767787060022496,0.05233523070358621,196,102.84826529032857
0.7,30.0,0.15035597882235446,0.1599731833930316,0.052658516137125785,196,112.2121111958137
0.7,45.0,0.14810140591452425,0.15523077640734206,0.05403426840041136,196,119.33156425396433
0.7,60.0,0.1451175533638016,0.15237470876758658,0.05650766871765756,196,124.5085455699319
0.7,90.0,0.14343226078673216,0.14947933626328755,0.06056630220073729,196,131.6177224796866
0.7,120.0,0.1423117932380869,0.14776227503685901,0.0650349391178142,196,134.85684473851765
0.7,180.0,0.14155100249142172,0.14572097538271617,0.07415380297970055,196,140.80818150312507
0.8,5.0,0.16040629029127668,0.16942622275361938,0.0579802418544729,196,140.86077185185786
0.8,10.0,0.1640217417364277,0.17141881803689846,0.059385870468301356,196,150.88036452895085
0.8,15.0,0.1621068761080542,0.16974916859957187,0.059734921533282165,196,157.82103157978162
0.8,30.0,0.1582301188738221,0.16504144447089242,0.06147351578552242,196,167.84567941664625
0.8,45.0,0.15704489013976308,0.16192161119299084,0.06343685355692798,196,174.69919055765848
0.8,60.0,0.15402592676004595,0.15994943800773978,0.06616353397580745,196,179.5079204588747
0.8,90.0,0.15469609021295522,0.15793879773514474,0.07002716729345365,196,185.09082893410317
0.8,120.0,0.15189881857630483,0.15678202090299556,0.07381984158632907,196,188.84230191539535
0.8,180.0,0.15113361764217303,0.1555307603598346,0.08001151208990354,196,194.58025750158
0.9,5.0,0.15382586473786808,0.15766917029807007,0.06588745626182449,196,214.04367995902265
0.9,10.0,0.15967920506898992,0.16252353736133265,0.06979401559718665,196,223.24924992605565
0.9,15.0,0.16015699914803833,0.16272012781685866,0.0711379703212114,196,227.92377784284628
0.9,30.0,0.1601094897421232,0.16105951697102294,0.07333152318877961,196,235.3378267908381
0.9,45.0,0.15986199864182765,0.15959111344649596,0.07496626392689731,196,240.30970587334411
0.9,60.0,0.1595497697393422,0.15856459897856126,0.07682983417328602,196,243.9656178879987
0.9,90.0,0.15848924290943256,0.15742937588957207,0.07915029626468474,196,248.78127209898923
0.9,120.0,0.158194373102721,0.1567553043993359,0.0811343811073939,196,252.3107766281762
0.9,180.0,0.15805108714355565,0.15600787966404114,0.0838593687439498,196,255.0668280105913
1.0,5.0,0.1405370020660644,0.13904236611704607,0.08389274328636234,196,315.55098532170234
1.0,10.0,0.14787131447138513,0.14655708017434319,0.08825847402213072,196,320.5332432927031
1.0,15.0,0.15081170999796095,0.14866833404127336,0.08909329606090528,196,321.39707663643696
1.0,30.0,0.15234310510590843,0.15020070987445136,0.08914935540989362,196,320.435195246191
1.0,45.0,0.1524161821738268,0.15041643777186384,0.0887567002546341,196,319.9248945579701
1.0,60.0,0.15229062951889366,0.15039516377896933,0.08837333431834687,196,319.40289890304723
1.0,90.0,0.15129309225145204,0.1502016733138071,0.08775890229573648,196,317.43941884122046
1.0,120.0,0.15018981115237073,0.14997986336119745,0.08730802994853645,196,316.51916915826666
1.0,180.0,0.14939950823987147,0.14957692437155357,0.0866890401701062,196,315.02959593372964
