train_month,val_month,best_gamma,median_n,oos_r2_raw,oos_r2_univ,oos_r2_reg
1,3,1268.1148439132342,2878.0,0.24933090438798844,0.23396016105294148,0.2482869187933735
2,4,2.716,2716.0,0.2539483611732517,0.24643075642703027,0.2539554594374168
3,5,1302.7037998712567,2956.5,0.23255169254607777,0.22240073466178711,0.23358842826830517
4,6,313.9748901126469,2904.0,0.24177430414878898,0.22837011237785776,0.24177551607564385
5,7,682.1856098606346,3125.5,0.23172097198889796,0.22363358842183811,0.23260573427832487
6,8,384.17695340438087,2811.5,0.20939773320207244,0.19690188080688842,0.2094735378783742
7,9,101.12419234136667,3016.0,0.21026589053010647,0.20134580315599626,0.2103791234539546
8,10,1073.626171863467,3079.5,0.2097373016029802,0.20009059116578276,0.21022384555561524
9,11,376.1832305610032,2753.0,0.24921698698330996,0.23664309422903862,0.24954305343146932
10,12,222.96262531156415,3294.0,0.23991769198180413,0.22273275812562032,0.23988102871351458
