date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,flow_flag_count,max_impact
2019-01-02,68.69912224981981,67.49951811245188,54.92154780359568,68.69912224981981,67.49951811245188,1.1996041373679165,121331.31170206351,19817464.0,1378,2.3128050090795884e-05
2019-01-03,185.9720485829394,184.90693396880894,142.9982553683516,185.9720485829394,184.90693396880894,1.0651146141304775,138085.16165233412,30908381.0,1150,2.632618137832397e-05
2019-01-04,118.64924827962602,117.20515451686944,95.87745675577028,118.64924827962602,117.20515451686944,1.4440937627565822,138438.36831494168,29947016.0,1121,7.685115555748677e-06
2019-01-07,89.278664778747,88.04728348419067,53.898018360613776,89.278664778747,88.04728348419067,1.2313812945563272,130708.05671367109,23960457.0,1496,1.897790136470775e-05
2019-01-08,131.16192152928733,129.44642161367074,114.62441858102362,131.16192152928733,129.44642161367074,1.7154999156165922,128684.3943107769,22259708.0,1474,1.1220210433770646e-05
2019-01-09,17.539071712213516,17.530285241121558,15.834548667130491,17.539071712213516,17.530285241121558,0.008786471091955489,1189.8255598544754,1553229.0,37,1.7292110114585334e-06
2019-01-10,30.437511849179874,29.82063806852261,19.958238485268875,30.437511849179874,29.82063806852261,0.6168737806572625,63222.317766046064,21774504.0,1825,1.6967556487592595e-05
2019-01-11,33.88839745493213,33.1576154367063,38.63255863022742,33.88839745493213,33.1576154367063,0.7307820182258271,64471.61558854485,16852388.0,1949,1.5987723464436438e-05
2019-01-14,71.57102727567693,70.84053741353839,57.26762442050441,71.57102727567693,70.84053741353839,0.7304898621385424,68314.02516669905,16179434.0,2172,3.588719548136415e-05
2019-01-15,62.96096434889084,62.189592534853674,43.08339635889467,62.96096434889084,62.189592534853674,0.7713718140371691,68926.39539757301,16690357.0,1671,2.7059268317437502e-05
2019-01-16,67.18443391103523,66.49612625355712,57.94643266379534,67.18443391103523,66.49612625355712,0.6883076574781113,73617.01995521128,17444476.0,2079,9.542892429532262e-06
2019-01-17,70.28172333110749,69.53023311524035,60.11901695804417,70.28172333110749,69.53023311524035,0.7514902158671389,76709.43375219591,17282083.0,1931,2.211777918060716e-05
2019-01-18,83.54644544421191,82.68356349596196,34.145720750091314,83.54644544421191,82.68356349596196,0.8628819482499546,75880.3335309916,19998019.0,1669,2.6213668539592055e-05
2019-01-22,45.63237320619868,44.84142845037851,15.248983634950724,45.63237320619868,44.84142845037851,0.790944755820171,83681.83891825684,18617061.0,1449,1.0963389044104762e-05
2019-01-23,71.82942038183023,70.97690252114924,43.947622196613594,71.82942038183023,70.97690252114924,0.8525178606809958,87099.1666003449,17997976.0,1484,6.230075641270071e-05
2019-01-24,103.97725566941878,103.10616484462135,83.55306259045953,103.97725566941878,103.10616484462135,0.8710908247974326,86068.02748921572,23250604.0,1926,2.074266387560582e-05
2019-01-25,42.32926903857146,41.34930415386595,24.99921362447289,42.32926903857146,41.34930415386595,0.97996488470551,84926.86235445447,23567482.0,1767,2.882015733888337e-05
2019-01-28,76.6983227705,75.6162177548169,34.222051610924716,76.6983227705,75.6162177548169,1.082105015683092,91824.68707863607,22469419.0,1580,2.3484725651268262e-05
2019-01-29,60.60080063534273,59.63449412013548,65.04302951021411,60.60080063534273,59.63449412013548,0.9663065152072517,95645.61078971601,21634369.0,1911,1.2769286011080853e-05
2019-01-30,59.00972407681838,58.18074132300377,28.539740188636685,59.00972407681838,58.18074132300377,0.8289827538146071,87949.80291146056,33410824.0,1543,1.5136287714492217e-05
2019-01-31,91.62831331868718,90.54042353848985,49.01630457249208,91.62831331868718,90.54042353848985,1.0878897801973262,84165.34934327147,25635771.0,1579,9.881391027526869e-06
2019-02-01,113.49591855729227,112.43469201263386,84.49192840063672,113.49591855729227,112.43469201263386,1.061226544658414,86522.88651364803,20674084.0,1508,4.981613744602083e-05
2019-02-04,45.8583790377332,44.63069400257491,24.087499202737725,45.8583790377332,44.63069400257491,1.2276850351582822,87741.40114604689,18875742.0,2167,1.5323650188654926e-05
2019-02-05,46.06784771947309,44.95090504251056,20.39729836166792,46.06784771947309,44.95090504251056,1.1169426769625312,91382.8873516791,22230549.0,1847,3.277765485924469e-05
2019-02-06,32.13477243592239,31.059523303937226,10.192378733564524,32.13477243592239,31.059523303937226,1.075249131985169,91392.65696272792,18483188.0,1760,1.3186114606918294e-05
2019-02-07,49.053255453427354,46.868987527856724,30.527536936686083,49.053255453427354,46.868987527856724,2.184267925570629,152163.40780331995,21014474.0,1266,1.8165562252633835e-05
2019-02-08,51.13956226089089,48.526446960028906,20.098396574617702,51.13956226089089,48.526446960028906,2.613115300861982,152472.63051966816,17075949.0,1608,2.7608373577200245e-05
2019-02-11,161.43109055442517,158.22498748853607,115.37237420585205,161.43109055442517,158.22498748853607,3.206103065889094,153789.3967421091,15571637.0,1956,4.952667900255845e-05
2019-02-12,74.23295687831043,71.23691356915946,53.39409580388404,74.23295687831043,71.23691356915946,2.996043309150974,152629.64504889437,17451884.0,1996,4.3902962488972136e-05
2019-02-13,86.06382989971131,82.98121978945782,51.760741283196765,86.06382989971131,82.98121978945782,3.0826101102534826,159765.76253776907,15909830.0,2100,9.468757479523114e-06
2019-02-14,27.845587085992154,25.340039285924096,27.457932855358774,27.845587085992154,25.340039285924096,2.505547800068061,158232.00686142518,17194742.0,1780,2.8245142279473716e-05
2019-02-15,144.15760632293055,141.4281406474645,74.6680367817838,144.15760632293055,141.4281406474645,2.729465675466055,159871.91023814993,19455522.0,1933,1.797152460112733e-05
2019-02-19,103.55082002850389,101.16677089818536,81.21324365446934,103.55082002850389,101.16677089818536,2.384049130318519,159791.97429819583,15762037.0,2140,5.871519102188318e-05
2019-02-20,46.64667005871783,44.02486838871095,55.904088064844885,46.64667005871783,44.02486838871095,2.62180167000688,162763.3345526012,16806413.0,1872,1.1890673623618498e-05
2019-02-21,112.3896082123172,109.28174423249295,41.83709449449786,112.3896082123172,109.28174423249295,3.1078639798242436,167524.5473813127,15594069.0,1832,1.2951603529933524e-05
2019-02-22,33.494819205025436,30.260810128272468,18.691063931188133,33.494819205025436,30.260810128272468,3.2340090767529666,167355.1940156638,15688581.0,1987,2.4964008498551662e-05
2019-02-25,82.33737747672185,79.11338085691978,48.37976511701222,82.33737747672185,79.11338085691978,3.223996619802064,172641.6988132114,16403815.0,1981,7.213665503054322e-05
2019-02-26,-5.359050392161463,-8.462856138883755,-30.186897472730596,-5.359050392161463,-8.462856138883755,3.103805746722292,177614.9734264595,13342599.0,2160,5.166762433225699e-05
2019-02-27,105.1320258381274,100.86169499697722,105.47022092334078,105.1320258381274,100.86169499697722,4.270330841150184,187439.85971129575,15750942.0,2232,4.916175609637543e-05
2019-02-28,69.7407093936629,65.59812957708819,78.34670750445152,69.7407093936629,65.59812957708819,4.14257981657471,192717.22592102262,12584384.0,2299,3.5408352402903425e-05
2019-03-01,17.56749608689564,13.628391135250698,22.322708721471148,17.56749608689564,13.628391135250698,3.939104951644942,193705.1700680818,16037716.0,1969,4.9515459530859683e-05
2019-03-04,94.74840457222213,91.10922188810565,80.02032069639708,94.74840457222213,91.10922188810565,3.63918268411647,203807.26683733056,18365453.0,1338,1.253497149414785e-05
2019-03-05,144.26478561956532,139.4963644416395,80.17525097356179,144.26478561956532,139.4963644416395,4.768421177925815,204142.04332909515,13173505.0,1907,8.355300172805808e-05
2019-03-06,96.4051830599733,92.85811524622049,70.32651909343008,96.4051830599733,92.85811524622049,3.5470678137527956,205964.834981487,16760965.0,1664,3.263182910761062e-05
2019-03-07,101.43223847962216,96.87983273496731,115.8375419844908,101.43223847962216,96.87983273496731,4.552405744654853,205376.31043326735,16204670.0,1402,4.6886972670703324e-05
2019-03-08,68.99338772062616,64.61870123501093,36.53527740963354,68.99338772062616,64.61870123501093,4.374686485615236,207605.91247176222,12592013.0,1520,2.767627677177184e-05
2019-03-11,163.9916823178857,160.55791229101277,105.89897569029158,163.9916823178857,160.55791229101277,3.4337700268729403,205708.93362082285,16042601.0,1806,2.4932739851091258e-05
2019-03-12,80.21893080288602,76.96603005529735,87.81700105705033,80.21893080288602,76.96603005529735,3.2529007475886784,201178.15266730828,16360609.0,1778,2.7784883597858682e-05
2019-03-13,118.7230444688795,114.82856922907153,100.01092933312891,118.7230444688795,114.82856922907153,3.8944752398079645,200386.96252465484,15924210.0,1864,2.764480704585329e-05
2019-03-14,61.010509862048686,56.46725015792089,31.692553115288685,61.010509862048686,56.46725015792089,4.543259704127797,201107.28417504416,14969597.0,2163,1.786633327217549e-05
2019-03-15,181.79100728047445,177.3977912309323,138.4165271265855,181.79100728047445,177.3977912309323,4.393216049542115,204130.37709738675,17928237.0,1829,1.206055173638953e-05
2019-03-18,107.66536228811832,103.7939448701017,44.637157820772394,107.66536228811832,103.7939448701017,3.871417418016617,208956.3696602961,13630861.0,1988,1.130914441886384e-05
2019-03-19,12.453420795394319,7.986699752399466,-54.069531362002955,12.453420795394319,7.986699752399466,4.466721042994852,199498.82019259743,27710802.0,1693,2.453484828302074e-05
2019-03-20,257.38881297790743,252.86363419050048,184.3438750365157,257.38881297790743,252.86363419050048,4.525178787406974,195010.97514454217,21974540.0,1584,3.10733636861301e-05
2019-03-21,26.60282517556198,22.59635265062963,-20.8049075795585,26.60282517556198,22.59635265062963,4.006472524932349,181208.16302931725,23383128.0,1642,8.226361076814616e-05
2019-03-22,239.67552319432488,236.6651953348088,183.15995945481936,239.67552319432488,236.6651953348088,3.010327859516063,183680.9772260288,21987952.0,1083,3.079138040176162e-05
2019-03-25,49.00205370041807,45.98014288013331,55.60961987327778,49.00205370041807,45.98014288013331,3.0219108202847584,180962.28495759296,16716740.0,1260,2.5505987115559313e-05
2019-03-26,118.52715467385009,115.52220778939774,90.36373225322606,118.52715467385009,115.52220778939774,3.004946884452347,174025.07896782467,17508662.0,1569,2.426939176764796e-05
2019-03-27,149.49374831869943,146.45112371278293,120.44059872213546,149.49374831869943,146.45112371278293,3.042624605916498,178365.41308030265,18296838.0,1340,4.042540618791785e-05
2019-03-28,108.57242638534613,105.50845151193383,57.80585754368836,108.57242638534613,105.50845151193383,3.063974873412314,175613.12114666455,14773395.0,1816,5.466805074045292e-05
2019-03-29,-2.7480945112830106,-5.926229756593754,14.816137075845532,-2.7480945112830106,-5.926229756593754,3.1781352453107417,168195.18971378732,15622894.0,1800,1.620914875680087e-05
2019-04-01,135.97594315915845,132.49419961574108,88.59929425850889,135.97594315915845,132.49419961574108,3.481743543417354,164346.41170499302,15777676.0,1797,2.24294162479934e-05
2019-04-02,39.78426206852069,36.214150778646946,44.05228349872741,39.78426206852069,36.214150778646946,3.570111289873746,165557.68361253242,14668604.0,2021,2.1773777874355176e-05
2019-04-03,151.74833279441566,148.89574786601437,92.9207024089756,151.74833279441566,148.89574786601437,2.852584928401271,153336.72535921112,26063645.0,1761,7.16580224604235e-05
2019-04-04,52.314267648921096,49.29835246654041,50.15075264999825,52.314267648921096,49.29835246654041,3.0159151823806862,155790.65525182078,16784843.0,2147,5.0533308446994914e-05
2019-04-05,92.51255531651931,88.8284799761532,58.23372404830331,92.51255531651931,88.8284799761532,3.684075340366115,157163.9209281919,14297602.0,2277,4.8699051193613194e-05
2019-04-08,154.59715367056748,151.6158718451182,90.49736739127496,154.59715367056748,151.6158718451182,2.981281825449304,158371.60821930354,15133962.0,2405,5.253170076527679e-05
2019-04-09,131.74184438796573,128.0596077113988,116.6028520705521,131.74184438796573,128.0596077113988,3.6822366765669106,157112.83583487853,16520980.0,2190,6.565032054494657e-05
2019-04-10,22.705813794608964,18.732699888433036,-0.37871172928657904,22.705813794608964,18.732699888433036,3.973113906175938,157809.71991413724,13988819.0,2260,6.5729283835308e-05
2019-04-11,47.0626830655704,43.35653258159528,30.494031046563208,47.0626830655704,43.35653258159528,3.706150483975119,154542.86285025696,12122273.0,2114,5.736314194691465e-05
2019-04-12,198.6397020962453,195.16843031091605,140.413632720698,198.6397020962453,195.16843031091605,3.4712717853292356,150004.0567579967,16010178.0,2102,3.850763228797975e-05
2019-04-15,-21.05815809890997,-24.7754213119233,27.671800720400693,-21.05815809890997,-24.7754213119233,3.7172632130133314,149666.5238935647,12345001.0,2274,5.085333985704779e-05
2019-04-16,71.55010793990581,68.79402002869013,19.538708892149447,71.55010793990581,68.79402002869013,2.756087911215676,148462.5027340159,15368799.0,2132,1.7052667981022782e-05
2019-04-17,120.24838784095341,117.25698811826732,107.13481697027257,120.24838784095341,117.25698811826732,2.991399722686109,148037.54086562444,14757120.0,1940,4.965329584092895e-05
2019-04-18,129.41919726284493,126.28272612840962,92.31314477570795,129.41919726284493,126.28272612840962,3.136471134435296,144705.14092145683,12574630.0,2356,2.1984327402640858e-05
2019-04-22,25.989054927366247,21.940363338289426,-6.6068398119302705,25.989054927366247,21.940363338289426,4.048691589076819,144809.86904526694,11070336.0,2281,6.487643493172464e-05
2019-04-23,121.60044483960671,118.22878936705443,73.30192415232625,121.60044483960671,118.22878936705443,3.3716554725522783,147130.76431741062,14511266.0,2195,0.00012686188414823027
2019-04-24,182.09759869273236,177.41531565502913,114.71456265356427,182.09759869273236,177.41531565502913,4.682283037703216,147924.40654999012,15167249.0,2301,1.946400266685735e-05
2019-04-25,127.27971283477129,123.07986194562696,100.50637822817595,127.27971283477129,123.07986194562696,4.199850889144332,155141.39375358494,16067247.0,2149,3.157194679847641e-05
2019-04-26,186.3065035825704,182.53714048745002,132.35300749724274,186.3065035825704,182.53714048745002,3.769363095120397,155279.64744688277,14772721.0,2225,6.0067203646658916e-05
2019-04-29,113.51792590836214,109.30757434529909,59.852297289126916,113.51792590836214,109.30757434529909,4.21035156306305,150595.77617520362,14346957.0,2321,3.300149839879628e-05
2019-04-30,168.18355449015363,164.12665834210793,152.44856864206582,168.18355449015363,164.12665834210793,4.0568961480456665,154514.23182245524,18652230.0,2085,1.5036742883114544e-05
2019-05-01,179.71873705842435,176.87161870516678,189.2035127870928,179.71873705842435,176.87161870516678,2.8471183532575606,147644.72684662108,25264566.0,1752,2.15321369453964e-05
2019-05-02,87.65306240100789,84.4105847607319,53.67298933834623,87.65306240100789,84.4105847607319,3.2424776402759887,149203.0456813924,20224529.0,1470,4.001328685629658e-05
2019-05-03,-22.845359391712027,-25.61353462366108,-39.65327644642496,-22.845359391712027,-25.61353462366108,2.7681752319490576,144018.16059936586,15455294.0,2187,4.9919836620633944e-05
2019-05-06,156.19105337578185,152.53083691522232,108.14176477253159,156.19105337578185,152.53083691522232,3.660216460559516,149531.3536326608,17232100.0,1927,1.7541725425582228e-05
2019-05-07,133.08784707258232,129.39456704362436,86.44355971667163,133.08784707258232,129.39456704362436,3.6932800289579637,151344.46261885462,21541987.0,1075,2.7232238375750114e-05
2019-05-08,109.32987309118575,107.01692519627211,58.63457449986036,109.32987309118575,107.01692519627211,2.312947894913646,143238.35832065795,17184538.0,1656,4.65684254754324e-05
2019-05-09,69.60041968231673,67.43677184995194,54.47967388490006,69.60041968231673,67.43677184995194,2.1636478323647808,143237.8415245528,19628326.0,1157,1.7020142323599354e-05
2019-05-10,62.003791940513985,59.810403717523734,35.04063222175164,62.003791940513985,59.810403717523734,2.193388222990259,145135.94018096622,19976345.0,1169,4.543679589153623e-05
2019-05-13,61.56053624047144,58.71400669165901,30.051562867235578,61.56053624047144,58.71400669165901,2.846529548812429,143279.8371019823,22823008.0,919,8.226602181894501e-05
2019-05-14,135.35855536945252,132.44296194709707,103.63929104350709,135.35855536945252,132.44296194709707,2.9155934223554176,137607.5881862294,18740264.0,1647,1.9717433661127585e-05
2019-05-15,34.15921197411467,31.927972870624032,-3.4150363071882532,34.15921197411467,31.927972870624032,2.231239103490642,134293.6364324188,15958842.0,1735,6.878862156150546e-06
2019-05-16,26.666892442367363,24.251703689543838,13.61488615926504,26.666892442367363,24.251703689543838,2.4151887528235263,135034.11197225715,18861670.0,1827,2.0285695866576072e-05
2019-05-17,133.68650725681653,131.297913129756,90.68381519351074,133.68650725681653,131.297913129756,2.3885941270605127,131525.22832786955,18824492.0,1538,4.5329853886919694e-05
2019-05-20,95.00242517460413,92.68438956949656,74.34408676309917,95.00242517460413,92.68438956949656,2.318035605107581,140540.0210755242,18699048.0,1466,2.061637326433225e-05
2019-05-21,79.88978483230068,77.32471908161388,72.16763996684091,79.88978483230068,77.32471908161388,2.5650657506867933,137187.68012186373,15642309.0,1779,2.072278585900398e-05
2019-05-22,71.5303708318309,69.24195486717736,62.600773119302374,71.5303708318309,69.24195486717736,2.2884159646535465,140357.83325581576,15233221.0,2127,5.339305973560634e-05
2019-05-23,62.48068951057846,59.51027313561699,40.2198121828785,62.48068951057846,59.51027313561699,2.9704163749614674,148676.42455577635,19979629.0,1399,3.506614025241219e-05
2019-05-24,165.50037724759522,162.13122233794635,58.52347415372348,165.50037724759522,162.13122233794635,3.3691549096488718,148689.26553502274,14586760.0,1887,2.2213704161429855e-05
2019-05-28,-11.181160803860285,-13.257715615421063,-27.450475787624917,-11.181160803860285,-13.257715615421063,2.076554811560775,146806.2588935577,25120727.0,1635,1.7416610945635767e-05
2019-05-29,125.04039769991945,122.7095556941361,97.74917000768549,125.04039769991945,122.7095556941361,2.330842005783348,152011.6799574964,20818030.0,1049,4.110848163900319e-05
2019-05-30,90.92397228583845,88.22024150529671,61.66713168970933,90.92397228583845,88.22024150529671,2.7037307805417266,151623.35951367853,15896957.0,1807,1.6864071087512104e-05
2019-05-31,94.92489763999039,91.88998293407867,38.476227713189594,94.92489763999039,91.88998293407867,3.034914705911714,158296.70800953373,17129320.0,1771,9.635702472299756e-06
2019-06-03,203.65505718933554,201.42252952258366,163.99108208255103,203.65505718933554,201.42252952258366,2.2325276667519045,151847.74129717879,26032014.0,1009,7.278535017781778e-05
2019-06-04,-26.502341518665467,-28.709951826164595,22.55740330614459,-26.502341518665467,-28.709951826164595,2.207610307499132,151268.4277370638,23786689.0,1474,1.1555671118251535e-05
2019-06-05,123.11485578126789,120.91202270972963,106.88282888268526,123.11485578126789,120.91202270972963,2.2028330715382536,149410.6622519778,18012188.0,1685,3.105522914057811e-05
2019-06-06,-2.9449069957707152,-4.624325175865304,-37.971388277723335,-2.9449069957707152,-4.624325175865304,1.6794181800945887,144800.0754446221,23008245.0,1992,1.2872634539223176e-05
2019-06-07,-1.3789277505508664,-3.339552400695246,15.145029946573636,-1.3789277505508664,-3.339552400695246,1.9606246501443796,139925.7735589505,17847435.0,1877,2.0933399034235692e-05
2019-06-10,152.1560970490871,149.90026667846166,90.41820241910865,152.1560970490871,149.90026667846166,2.255830370625421,140592.88404581163,19557908.0,2130,5.339588002382607e-05
2019-06-11,119.2897839786626,116.99677129845763,138.98637752406253,119.2897839786626,116.99677129845763,2.2930126802049653,144224.53181237748,16790369.0,1922,1.4122281128002318e-05
2019-06-12,58.95806782900202,56.14973262121828,28.831556317286694,58.95806782900202,56.14973262121828,2.8083352077837427,143429.42198121955,13669856.0,2064,1.8076219355926335e-05
2019-06-13,159.32339980202445,156.70989176086806,128.13570268003463,159.32339980202445,156.70989176086806,2.6135080411564156,147081.68818753667,15668639.0,2241,1.0948784376058934e-05
2019-06-14,64.09560294325611,60.749790601993766,35.523255702596444,64.09560294325611,60.749790601993766,3.345812341262346,148065.38030620574,14530829.0,2125,2.2816376536292373e-05
2019-06-17,111.0848079281297,108.74811421455942,78.82973224277279,111.0848079281297,108.74811421455942,2.3366937135702823,156168.78439757376,15342797.0,2177,4.794623924122456e-05
2019-06-18,112.21616030421822,109.9310654431224,79.41631835061126,112.21616030421822,109.9310654431224,2.2850948610958084,149756.407555432,18524125.0,1861,2.8508678462215153e-05
2019-06-19,131.12129447871138,128.2240803185695,101.10764436138479,131.12129447871138,128.2240803185695,2.8972141601418784,148378.51181832288,16158671.0,1982,2.9515349325535395e-05
2019-06-20,117.47523494425448,115.3705791155056,104.37917674832083,117.47523494425448,115.3705791155056,2.104655828748875,147905.48187475678,16375363.0,1677,1.802705532874298e-05
2019-06-21,116.8169605405094,114.53421340432146,80.15027783413458,116.8169605405094,114.53421340432146,2.2827471361879175,144659.23022236113,16476268.0,1940,3.214599659053763e-05
2019-06-24,33.47973118781208,31.401704386082738,9.663706295873851,33.47973118781208,31.401704386082738,2.0780268017293384,147898.46297885734,13663257.0,2026,1.9010219733009046e-05
2019-06-25,179.71258710511535,177.65768153057758,120.55499616705272,179.71258710511535,177.65768153057758,2.0549055745377856,150854.68342541682,17399137.0,1653,5.34941173425041e-05
2019-06-26,52.00961929016559,49.15391810774875,42.92963487206981,52.00961929016559,49.15391810774875,2.8557011824168375,149315.71707734352,15899611.0,1740,1.839821860052691e-05
2019-06-27,56.65170395418729,53.95354917127645,35.609665058758246,56.65170395418729,53.95354917127645,2.6981547829108425,150157.05763911584,14491517.0,2211,1.9423302515801845e-05
2019-06-28,108.24636384313341,105.70932867352222,79.33394959167977,108.24636384313341,105.70932867352222,2.5370351696111806,148350.04536434705,14043994.0,2131,1.512547218229568e-05
