date,pnl_unpert,pnl_pert,pnl_mid_raw,pnl_mid,pnl_sim,impact_cost,turnover,day_volume,flow_flag_count,max_impact
2019-07-01,140.01335850362463,137.3716373950618,124.3555341173117,140.01335850362463,137.3716373950618,2.641721108562825,151836.26555284573,16797887.0,1845,8.433521164503365e-05
2019-07-02,43.96558691854885,41.13851284904686,29.258515627264345,43.96558691854885,41.13851284904686,2.8270740695019896,157008.07155703325,14687681.0,2011,2.4042340665016756e-05
2019-07-03,66.69548449537218,65.68756335064744,37.1236983538652,66.69548449537218,65.68756335064744,1.0079211447247447,82634.84261832791,8546469.0,862,3.7193101424758384e-06
2019-07-05,-56.87973953298647,-59.7984675250819,-34.6819393614118,-56.87973953298647,-59.7984675250819,2.918727992095426,149832.73162128116,12003453.0,2259,1.7618860513880617e-05
2019-07-08,52.07653067639399,49.632046999254705,39.92755234151799,52.07653067639399,49.632046999254705,2.444483677139283,153683.85779343583,14776188.0,1982,1.6863183056989557e-05
2019-07-09,-47.40322677873371,-50.19167222401168,-52.51234456231682,-47.40322677873371,-50.19167222401168,2.7884454452779774,150732.79985020153,16340502.0,2201,1.687626019813129e-05
2019-07-10,45.35153876506171,42.40118988233773,20.160014373692018,45.35153876506171,42.40118988233773,2.9503488827239788,152918.68626028698,15471493.0,1838,7.798365946444478e-05
2019-07-11,108.15058339031327,104.36082554664345,128.47329875560078,108.15058339031327,104.36082554664345,3.7897578436698223,153955.5486798804,15605758.0,1979,2.5822706930279073e-05
2019-07-12,53.655163181465134,49.594432258935505,26.740735990685543,53.655163181465134,49.594432258935505,4.060730922529628,150226.05625974401,13644856.0,2310,6.132258165626194e-05
2019-07-15,-26.06010352326054,-29.482249516753,-23.110466877351175,-26.06010352326054,-29.482249516753,3.4221459934924625,152688.3778770538,15400439.0,2430,2.783884507824907e-05
2019-07-16,142.09952464788995,138.0102709265353,109.81744807187577,142.09952464788995,138.0102709265353,4.089253721354643,155139.88981173455,15238995.0,2154,5.057134520746941e-05
2019-07-17,142.84572501227296,137.1314408236319,120.2365761372018,142.84572501227296,137.1314408236319,5.714284188641076,158147.15213202842,14323366.0,2313,0.00015132531763199856
2019-07-18,105.48716204212711,101.73987766403027,60.083834566776964,105.48716204212711,101.73987766403027,3.747284378096854,164157.6833277256,15012932.0,1963,1.707031488429285e-05
2019-07-19,163.58550059384794,159.77581985825435,100.23000394173941,163.58550059384794,159.77581985825435,3.8096807355935707,165000.00280597716,13387935.0,2057,3.628209272734439e-05
2019-07-22,69.4597120344248,64.43832925085545,69.25517798107504,69.4597120344248,64.43832925085545,5.021382783569352,167708.70322989003,13417463.0,2215,2.8286711935518696e-05
2019-07-23,25.627860325192827,21.84022352069086,22.820086601266247,25.627860325192827,21.84022352069086,3.787636804501968,168551.27460067678,12705039.0,2209,1.9132774558473206e-05
2019-07-24,-8.102234019137558,-11.502385113679216,-45.92524094850421,-8.102234019137558,-11.502385113679216,3.400151094541658,167814.5296469722,14308407.0,2194,2.4560517139592964e-05
2019-07-25,186.2274179313562,181.90990109773907,123.61201008711664,186.2274179313562,181.90990109773907,4.31751683361712,174834.60065816288,13883263.0,1960,2.8245338098133378e-05
2019-07-26,67.8088485161597,63.50722864758163,56.49448505513115,67.8088485161597,63.50722864758163,4.301619868578079,170414.1228386093,14013923.0,2225,7.33995707247698e-05
2019-07-29,142.12392729910619,137.976142164161,162.7511805308937,142.12392729910619,137.976142164161,4.147785134945171,178172.54311838848,15390541.0,2250,1.4107639107927055e-05
2019-07-30,59.95745037123607,55.53537634329681,17.03924372465149,59.95745037123607,55.53537634329681,4.422074027939265,181500.96131741244,15066242.0,2032,4.747496356738768e-05
2019-07-31,284.49205043397495,280.6381889260366,248.65767338659884,284.49205043397495,280.6381889260366,3.8538615079383125,174681.31775027717,27391606.0,1630,1.2470441446905744e-05
2019-08-01,116.23031477221387,113.57190884616324,102.17493497406542,116.23031477221387,113.57190884616324,2.6584059260506407,171979.05410554976,24453888.0,1348,2.916395371396745e-05
2019-08-02,174.56711918691138,171.3539604775053,126.36948766133558,174.56711918691138,171.3539604775053,3.2131587094060787,177030.50335407653,18142460.0,1380,3.093926488288891e-05
2019-08-05,240.14552398608302,236.259695800112,139.82771808160578,240.14552398608302,236.259695800112,3.8858281859709907,181883.04621428056,21917512.0,1124,5.629987611382728e-05
2019-08-06,82.27849991361312,79.44065723410326,66.85008844223375,82.27849991361312,79.44065723410326,2.8378426795098575,172295.63664982593,18231164.0,1233,1.499267629881786e-05
2019-08-07,212.0523990249972,209.43059332169426,150.4406065010515,212.0523990249972,209.43059332169426,2.6218057033029307,164285.7852805309,17102636.0,1072,2.7046835979817e-05
2019-08-08,-0.007801474347031601,-2.1253708048329587,-3.1880707132685044,-0.007801474347031601,-2.1253708048329587,2.1175693304859307,149478.57637871808,26891731.0,1621,1.0271597842713022e-05
2019-08-09,195.40060706857784,193.56296010135503,143.98969250364277,195.40060706857784,193.56296010135503,1.8376469672228133,116753.90361134,19675221.0,1515,3.8123624902379355e-05
2019-08-12,198.73288578642988,197.03408107484117,135.47355475560437,198.73288578642988,197.03408107484117,1.6988047115887082,119499.93750021326,19353546.0,1555,2.167808089237535e-05
2019-08-13,136.87313165068485,134.90224288254598,110.52337862618221,136.87313165068485,134.90224288254598,1.9708887681388814,112685.73300585225,20997234.0,1234,0.00012775067739773232
2019-08-14,216.1620935940456,214.49011065554703,163.52698336870776,216.1620935940456,214.49011065554703,1.6719829384985756,118276.73360921678,22135130.0,914,5.235217585135526e-05
2019-08-15,202.6659276558506,201.31881758051335,145.30742936605023,202.6659276558506,201.31881758051335,1.3471100753372434,118812.24827175762,16085754.0,1059,4.889659622613129e-05
2019-08-16,54.62887113112842,53.018483985245076,54.07191442698293,54.62887113112842,53.018483985245076,1.6103871458833439,111965.35746276108,17104051.0,1760,1.8477287265048045e-05
2019-08-19,25.203869778088873,23.93935845054661,17.781345610809634,25.203869778088873,23.93935845054661,1.2645113275422624,105960.05625350111,15977016.0,1956,1.9761747543383304e-05
2019-08-20,96.35527717475625,94.94853469212129,67.3484064680397,96.35527717475625,94.94853469212129,1.406742482634966,108047.70304616696,13450977.0,1913,2.6987199637393494e-05
2019-08-21,45.06081536248556,43.50511313984835,23.549194726945913,45.06081536248556,43.50511313984835,1.5557022226372066,103400.71438233698,11932043.0,2041,7.587057534488412e-05
2019-08-22,25.701747937915673,23.856444096253618,63.567842293834296,25.701747937915673,23.856444096253618,1.8453038416620529,104828.56030935774,13782103.0,1870,4.0669422612407065e-05
2019-08-23,245.2526917320652,243.80201646794416,146.62303015737416,245.2526917320652,243.80201646794416,1.450675264121039,108642.75242903041,20694925.0,1117,8.731830203679192e-05
2019-08-26,64.25529523843419,62.36706850404967,82.15691068578126,64.25529523843419,62.36706850404967,1.8882267343845234,108484.82501891672,12696463.0,1662,9.635738970128921e-05
2019-08-27,91.03835718587456,89.39205630769048,66.47009693434138,91.03835718587456,89.39205630769048,1.6463008781840824,108899.817726962,13841582.0,1641,2.3119761838312616e-05
2019-08-28,140.33663733388215,138.8297355029657,57.74080212631843,140.33663733388215,138.8297355029657,1.5069018309164621,105043.85007868447,15214409.0,1566,1.2261034626965964e-05
2019-08-29,14.458803094646527,11.911297676997686,30.294083205748553,14.458803094646527,11.911297676997686,2.547505417648842,102001.65425053998,13299498.0,1935,5.0924512326865206e-05
2019-08-30,-12.981844158468355,-14.819639189909065,20.611111979800228,-12.981844158468355,-14.819639189909065,1.8377950314407112,106756.54728053913,11874601.0,1895,2.363828915000766e-05
2019-09-03,56.13218284187853,54.59446500891301,-48.16417388775794,56.13218284187853,54.59446500891301,1.5377178329655186,109131.99052785158,13477316.0,1449,4.3163694110819345e-05
2019-09-04,36.114894894902605,34.1548222398086,56.860268963137614,36.114894894902605,34.1548222398086,1.960072655093999,107404.40664169718,13393219.0,2104,1.1921697400262888e-05
2019-09-05,38.256975745497726,36.453678619014994,15.25891847511705,38.256975745497726,36.453678619014994,1.803297126482733,107282.36709656245,16033612.0,1794,4.370810874022112e-05
2019-09-06,102.77437904139278,101.04379651693345,91.81898570189347,102.77437904139278,101.04379651693345,1.7305825244593258,108586.26816195555,13596686.0,2127,2.7105505449639512e-05
2019-09-09,33.19803088044072,31.55579968911384,64.06268053207295,33.19803088044072,31.55579968911384,1.6422311913268812,114203.95026194441,16342045.0,1890,3.213654306267724e-05
2019-09-10,154.2198943278149,152.57607858629706,146.10101317481062,154.2198943278149,152.57607858629706,1.6438157415178516,116306.97639494565,16538091.0,1603,4.438259529898869e-05
2019-09-11,132.91020788354803,131.1954329771561,63.6652782189793,132.91020788354803,131.1954329771561,1.7147749063919413,115006.96226207774,16527692.0,1927,2.009196731659715e-05
2019-09-12,96.392297520299,94.27562680240581,63.08606833405727,96.392297520299,94.27562680240581,2.116670717893183,117754.32738154601,16031396.0,1832,5.1956806341418e-05
2019-09-13,-39.6434812450258,-41.39179944305566,-24.39092691309282,-39.6434812450258,-41.39179944305566,1.7483181980298625,119093.1781383266,13917292.0,2091,4.295417672006052e-05
2019-09-16,115.73004990728165,113.52331747436716,82.72224386509563,115.73004990728165,113.52331747436716,2.2067324329145097,122239.74039302113,13676270.0,1827,4.4151382806531514e-05
2019-09-17,17.197585048200157,15.151868648988886,4.434251339539702,17.197585048200157,15.151868648988886,2.045716399211276,119351.76067622931,14272075.0,1959,5.483626233403744e-05
2019-09-18,191.54820643229706,189.9992549947671,120.96280762115256,191.54820643229706,189.9992549947671,1.5489514375299618,92679.04582434893,10381775.0,1578,1.243375664086327e-05
2019-09-19,94.39357260843298,91.72159599016713,84.60178824275413,94.39357260843298,91.72159599016713,2.6719766182658495,121449.87231101589,13467097.0,1902,2.2371443881070707e-05
2019-09-20,138.835404335406,136.46539174996752,140.61709293682367,138.835404335406,136.46539174996752,2.3700125854384524,125800.39234055999,15173840.0,1731,4.3505134549868315e-05
2019-09-23,-45.52896353184579,-48.295291634498234,-58.66217716100378,-45.52896353184579,-48.295291634498234,2.766328102652441,127590.83490347759,11279811.0,2194,1.3895650147424373e-05
2019-09-24,279.83466348948997,277.48376595357803,226.83589965191587,279.83466348948997,277.48376595357803,2.350897535911932,130807.8600057116,17814417.0,1473,1.5259595956112934e-05
2019-09-25,34.378437806123074,31.71483634070467,35.92943764511238,34.378437806123074,31.71483634070467,2.663601465418398,136452.24948312386,14924657.0,1962,3.1926315034007425e-05
2019-09-26,185.27840190923627,182.24424887162277,155.29254232852898,185.27840190923627,182.24424887162277,3.0341530376135024,134928.7551988533,12412238.0,1965,3.190846319901351e-05
2019-09-27,226.80726124626395,224.10521750321078,182.45146632050685,226.80726124626395,224.10521750321078,2.702043743053158,133951.66148521597,14680384.0,1722,6.445012312655882e-05
2019-09-30,85.65508196990739,82.62395038286341,38.03169308742198,85.65508196990739,82.62395038286341,3.0311315870439706,135833.36461026582,12673124.0,2297,1.8725154227776174e-05
2019-10-01,161.04137276535312,158.75491094942788,123.62598965640451,161.04137276535312,158.75491094942788,2.2864618159252705,131734.23419294498,13715594.0,1695,9.668214157994125e-05
2019-10-02,198.44662772587557,195.5474979786383,151.3315973532589,198.44662772587557,195.5474979786383,2.8991297472372803,137724.28944891915,15316803.0,1362,1.9173235531248423e-05
2019-10-03,116.10954610439582,113.81230446953595,77.79477026545604,116.10954610439582,113.81230446953595,2.297241634859864,132332.97276758525,14686182.0,1679,3.205528325084298e-05
2019-10-04,5.935402073402741,3.2732829755100097,-24.288790567359978,5.935402073402741,3.2732829755100097,2.662119097892729,125030.90547396937,12391577.0,1998,1.510474513085171e-05
2019-10-07,90.69179574819073,88.46975088279414,64.89409224758774,90.69179574819073,88.46975088279414,2.222044865396593,124372.18148987135,11972137.0,1918,1.207882980843645e-05
2019-10-08,159.32420267660473,156.93105758020494,115.93841007234052,159.32420267660473,156.93105758020494,2.393145096399781,125283.38699331245,14054838.0,1450,1.2972731090221318e-05
2019-10-09,37.66513331133173,35.23749698443164,32.82201929114065,37.66513331133173,35.23749698443164,2.4276363269000996,118725.78996862177,11494580.0,1974,1.7276990737466935e-05
2019-10-10,54.49592142418905,52.18501957104072,31.745442153596,54.49592142418905,52.18501957104072,2.3109018531483234,120185.6353602578,12765047.0,1818,2.254811657629004e-05
2019-10-11,122.50837338214734,120.62461940355522,54.7672557934069,122.50837338214734,120.62461940355522,1.8837539785921464,114976.00826208599,16922641.0,1821,1.3451811508028572e-05
2019-10-14,-53.06582919744998,-55.58367235755352,-28.88677687250659,-53.06582919744998,-55.58367235755352,2.5178431601035327,112292.798075713,11315241.0,2243,7.128626929164814e-05
2019-10-15,40.25851984557351,37.269122728684394,-23.627918370547963,40.25851984557351,37.269122728684394,2.989397116889124,111227.08055525023,12178428.0,2182,2.052180607990703e-05
2019-10-16,57.656087561276195,55.428131494681864,22.07663927514327,57.656087561276195,55.428131494681864,2.227956066594336,114389.66073119856,12018261.0,2123,3.280792402507083e-05
2019-10-17,67.93082217828548,65.54705349516567,79.53797653762152,67.93082217828548,65.54705349516567,2.3837686831198166,109475.84316525204,9996685.0,2056,1.8078780159307584e-05
2019-10-18,156.4751558376088,154.73986809115962,122.0474013408847,156.4751558376088,154.73986809115962,1.7352877464491954,112535.87995164232,12808246.0,1843,5.375963153653491e-05
2019-10-21,-32.4603383235371,-34.42305714845114,-14.194346540778717,-32.4603383235371,-34.42305714845114,1.9627188249140417,109901.58452477159,13082026.0,2417,1.386128342176095e-05
2019-10-22,138.01632396993975,135.63693704777768,64.23477107015505,138.01632396993975,135.63693704777768,2.37938692216209,111430.45393521803,11545364.0,1931,8.713028023311974e-05
2019-10-23,-9.970095595722444,-12.359603743870894,12.55670428891249,-9.970095595722444,-12.359603743870894,2.3895081481484484,112788.18940215607,10361737.0,2277,0.0001594956484267937
2019-10-24,105.8186418694159,103.57103840222372,8.819082563965436,105.8186418694159,103.57103840222372,2.2476034671921825,111083.7794933778,12559773.0,2265,3.4853016654052296e-05
2019-10-25,-164.49345135062433,-166.52646181252211,-129.5758447770434,-164.49345135062433,-166.52646181252211,2.033010461897802,110133.25837649897,14370337.0,2147,3.147229001142216e-05
2019-10-28,-23.977489887838242,-25.679950222142768,-62.33774566596957,-23.977489887838242,-25.679950222142768,1.7024603343045235,109473.92862798148,13063791.0,2035,4.956567380710574e-05
2019-10-29,145.8435068086488,143.63361085582463,101.94951146214669,145.8435068086488,143.63361085582463,2.209895952824204,111132.90260325845,14919321.0,1940,3.8804776628051734e-05
2019-10-30,-21.31976189687959,-23.721819104231123,-5.071021462228745,-21.31976189687959,-23.721819104231123,2.4020572073515396,109379.44207596924,15453762.0,2000,2.3818618063532423e-05
2019-10-31,120.38574129218907,118.35690554107151,45.05135255738738,120.38574129218907,118.35690554107151,2.0288357511175503,111159.10843778038,15802106.0,1924,2.3997114203988518e-05
2019-11-01,80.5009248781048,78.11131965919057,76.58288677820181,80.5009248781048,78.11131965919057,2.389605218914231,108108.92084164305,16204325.0,2136,1.222534748755018e-05
2019-11-04,48.962111009305275,46.76584597377449,15.03872358428535,48.962111009305275,46.76584597377449,2.1962650355307805,108399.92128406405,16890805.0,2213,2.5681113367408773e-05
2019-11-05,110.47806732774123,108.05512092108162,104.99008900530616,110.47806732774123,108.05512092108162,2.422946406659623,108386.09553931508,16054331.0,1920,1.2596827613005823e-05
2019-11-06,122.98518983117006,120.05438690976268,78.63289502526382,122.98518983117006,120.05438690976268,2.930802921407382,111775.12180565292,11818781.0,2165,4.12423785137165e-05
2019-11-07,80.98189572413914,78.13699328743998,108.87644872837593,80.98189572413914,78.13699328743998,2.844902436699142,109784.22905647021,12865649.0,2103,1.970451920735248e-05
2019-11-08,101.66450069596036,98.80684685763138,101.69451315270112,101.66450069596036,98.80684685763138,2.8576538383289645,112961.26846821544,10046405.0,2314,4.703455594795079e-05
2019-11-11,115.73600807738868,113.04185463340869,116.75616650273071,115.73600807738868,113.04185463340869,2.694153443979985,111173.0762227283,10829859.0,2585,3.9363096096139315e-05
2019-11-12,158.6182881217665,156.13283569423368,93.06034272190934,158.6182881217665,156.13283569423368,2.4854524275328425,111445.37134629088,12779418.0,2198,5.26350061331269e-05
2019-11-13,186.86271075344033,183.7257876908846,160.16556743147922,186.86271075344033,183.7257876908846,3.1369230625557303,111992.3476491395,13159040.0,2062,3.697353122381511e-05
2019-11-14,-43.865893839193745,-46.94809341683727,-19.662490397100928,-43.865893839193745,-46.94809341683727,3.0821995776435234,113012.78063062628,12472078.0,2148,3.6480502051208843e-05
2019-11-15,263.51067253609904,260.3563357650376,204.75882887744945,263.51067253609904,260.3563357650376,3.154336771061426,109412.10315841198,14690427.0,2135,2.170491933735093e-05
2019-11-18,3.5846742239153517,1.343181810325767,19.237493099115433,3.5846742239153517,1.343181810325767,2.241492413589584,106673.73049774545,12295747.0,2323,3.4486690765053774e-05
2019-11-19,63.62387055953795,61.26293481717668,-9.556636624261367,63.62387055953795,61.26293481717668,2.3609357423612694,105007.56856586492,15159049.0,2320,1.2659285750036909e-05
2019-11-20,63.703736799079486,61.20302555170632,111.41720927564326,63.703736799079486,61.20302555170632,2.5007112473731627,107320.88281179064,15300144.0,1925,1.7321946242321036e-05
2019-11-21,152.65586698589078,149.27933767104858,105.04094975955479,152.65586698589078,149.27933767104858,3.376529314842208,112877.59991667923,15517112.0,1960,1.625142658566295e-05
2019-11-22,104.12646485550385,100.53623691677693,55.91694478293329,104.12646485550385,100.53623691677693,3.5902279387269145,110364.01530481187,12484952.0,2336,1.2623646084690242e-05
2019-11-25,34.328454531883615,31.467522477707632,-20.835784092940614,34.328454531883615,31.467522477707632,2.8609320541759753,107342.77090880102,11360467.0,2138,4.2329711767783324e-05
2019-11-26,-81.1007362416206,-84.26378510449861,-62.253470644146844,-81.1007362416206,-84.26378510449861,3.1630488628780076,106935.66424968523,12232488.0,2220,1.9282519638702865e-05
2019-11-27,81.3077208489865,78.29256246299545,33.43126701465031,81.3077208489865,78.29256246299545,3.015158385991045,113837.55626205236,9238816.0,2498,1.719091160076161e-05
2019-11-29,93.60854937097602,91.97922122137773,100.07657749943615,93.60854937097602,91.97922122137773,1.6293281495982828,58697.570812245074,5562752.0,1185,1.9153753667170404e-05
2019-12-02,8.076910179472343,5.803566113662165,97.22088449714946,8.076910179472343,5.803566113662165,2.273344065810181,117689.88436156268,12484004.0,1846,8.608049609518285e-06
2019-12-03,45.684619446528025,43.33405088868376,8.685446491275751,45.684619446528025,43.33405088868376,2.350568557844263,117825.18541056993,13120233.0,1790,0.00011440294822092606
2019-12-04,272.14359593646003,269.46292251604774,167.07143607834445,272.14359593646003,269.46292251604774,2.6806734204123144,114524.9817896563,11677379.0,2052,3.698931132477077e-05
2019-12-05,159.38779085021378,156.66030227385448,183.66083554771706,159.38779085021378,156.66030227385448,2.727488576359289,116292.13622370221,10236843.0,2130,1.7400569423261597e-05
2019-12-06,94.98440245084683,92.34683064472635,102.89242910381908,94.98440245084683,92.34683064472635,2.6375718061204783,115932.23324014976,11098470.0,2225,4.4422003387989266e-05
2019-12-09,8.261400020410694,5.4627785173802765,-47.47605971728547,8.261400020410694,5.4627785173802765,2.7986215030304153,119381.18749315549,11301318.0,2461,3.505050975035492e-05
2019-12-10,66.57398704522572,63.522626432350094,71.49570107288568,66.57398704522572,63.522626432350094,3.0513606128756265,120729.9946344063,11065962.0,2106,2.910820393136994e-05
2019-12-11,-29.693540775393643,-34.00459909027605,29.69160782844751,-29.693540775393643,-34.00459909027605,4.311058314882409,118915.35525341048,10518923.0,2281,4.451534298916447e-05
2019-12-12,69.28601715843864,66.4940899761644,16.586615856485388,69.28601715843864,66.4940899761644,2.7919271822742395,114671.39727478978,17505139.0,1735,2.276329415730645e-05
2019-12-13,326.2893694013558,322.4145959916152,229.86572890858037,326.2893694013558,322.4145959916152,3.8747734097405893,112034.45767686071,14224341.0,1706,3.259456827487519e-05
2019-12-16,16.416945836125855,12.393215229980767,88.06303815262551,16.416945836125855,12.393215229980767,4.023730606145088,108041.6993345505,12024542.0,2172,1.4993389875734246e-05
2019-12-17,11.042022473582996,8.04403098972537,-53.925485582508024,11.042022473582996,8.04403098972537,2.9979914838576307,110077.5303065589,12439540.0,2184,3.578926523227384e-05
2019-12-18,162.2362825635848,159.2968451137099,138.32925124285964,162.2362825635848,159.2968451137099,2.9394374498748954,109359.5606605891,11271866.0,2501,2.935088061761616e-05
2019-12-19,25.54769125988026,22.5832398753082,23.38388101056382,25.54769125988026,22.5832398753082,2.9644513845720573,111385.97819578128,10503325.0,2398,3.4681983080281726e-05
2019-12-20,95.53004730782207,92.00853165100185,74.45191857462136,95.53004730782207,92.00853165100185,3.5215156568202346,111026.38283896343,14025560.0,2022,5.37900169681508e-05
2019-12-23,36.45510371267705,32.965340442657734,63.186472291502525,36.45510371267705,32.965340442657734,3.4897632700193295,106936.73958917287,11586215.0,2294,2.757864747824726e-05
2019-12-24,47.594163628136045,44.751431752029426,19.801114815053065,47.594163628136045,44.751431752029426,2.8427318761066176,54773.56866998506,6000378.0,1462,2.844446730952799e-05
2019-12-26,-73.82136699611068,-76.88420711507142,-101.06302667394341,-73.82136699611068,-76.88420711507142,3.0628401189607297,99812.19387363315,9911115.0,2660,1.9097628139986236e-05
2019-12-27,157.10215681018965,154.58042307743796,120.06644280684786,157.10215681018965,154.58042307743796,2.521733732751691,100812.99706201343,9600235.0,2738,5.0222823501459117e-05
